ref_name,subject_name,subject_species,num_subjects
Liu21d,BNT162b2_2,Human,1
Liu21d,BNT162b2_20,Human,1
Liu21d,BNT162b2_3,Human,1
Liu21d,BNT162b2_4,Human,1
Liu21d,BNT162b2_5,Human,1
Liu21d,BNT162b2_6,Human,1
Liu21d,BNT162b2_7,Human,1
Liu21d,BNT162b2_8,Human,1
Liu21d,BNT162b2_9,Human,1
Liu21e,BNT162b2_1,Human,1
Liu21e,BNT162b2_10,Human,1
Liu21e,BNT162b2_11,Human,1
Liu21e,BNT162b2_12,Human,1
Liu21e,BNT162b2_13,Human,1
Liu21e,BNT162b2_14,Human,1
Liu21e,BNT162b2_15,Human,1
Liu21e,BNT162b2_16,Human,1
Liu21e,BNT162b2_17,Human,1
Liu21e,BNT162b2_18,Human,1
Liu21e,BNT162b2_19,Human,1
Liu21e,BNT162b2_2,Human,1
Liu21e,BNT162b2_20,Human,1
Liu21e,BNT162b2_3,Human,1
Liu21e,BNT162b2_4,Human,1
Liu21e,BNT162b2_5,Human,1
Liu21e,BNT162b2_6,Human,1
Liu21e,BNT162b2_7,Human,1
Liu21e,BNT162b2_8,Human,1
Liu21e,BNT162b2_9,Human,1
Liu21f,AstraZeneca 1,Human,1
Liu21f,AstraZeneca 10,Human,1
Liu21f,AstraZeneca 11,Human,1
Liu21f,AstraZeneca 12,Human,1
Liu21f,AstraZeneca 13,Human,1
Liu21f,AstraZeneca 14,Human,1
Liu21f,AstraZeneca 15,Human,1
Liu21f,AstraZeneca 16,Human,1
Liu21f,AstraZeneca 17,Human,1
Liu21f,AstraZeneca 18,Human,1
Liu21f,AstraZeneca 19,Human,1
Liu21f,AstraZeneca 2,Human,1
Liu21f,AstraZeneca 20,Human,1
Liu21f,AstraZeneca 21,Human,1
Liu21f,AstraZeneca 22,Human,1
Liu21f,AstraZeneca 23,Human,1
Liu21f,AstraZeneca 24,Human,1
Liu21f,AstraZeneca 25,Human,1
Liu21f,AstraZeneca 3,Human,1
Liu21f,AstraZeneca 4,Human,1
Liu21f,AstraZeneca 5,Human,1
Liu21f,AstraZeneca 6,Human,1
Liu21f,AstraZeneca 7,Human,1
Liu21f,AstraZeneca 8,Human,1
Liu21f,AstraZeneca 9,Human,1
Liu21f,B.1.1.7 P10,Human,1
Liu21f,B.1.1.7 P11,Human,1
Liu21f,B.1.1.7 P14,Human,1
Liu21f,B.1.1.7 P15,Human,1
Liu21f,B.1.1.7 P3,Human,1
Liu21f,B.1.1.7 P5,Human,1
Liu21f,B.1.1.7 P6,Human,1
Liu21f,B.1.1.7 P7,Human,1
Liu21f,B.1.1.7 P8,Human,1
Liu21f,B.1.1.7 P9,Human,1
Liu21f,B.1.1.7-P16,Human,1
Liu21f,B.1.1.7-P17,Human,1
Liu21f,B.1.1.7-P18,Human,1
Liu21f,B.1.1.7-P19,Human,1
Liu21f,B.1.1.7-P20,Human,1
Liu21f,B.1.1.7-P22,Human,1
Liu21f,B.1.1.7-P23,Human,1
Liu21f,B.1.1.7-P4,Human,1
Liu21f,Convalescent 1,Human,1
Liu21f,Convalescent 10,Human,1
Liu21f,Convalescent 11,Human,1
Liu21f,Convalescent 12,Human,1
Liu21f,Convalescent 13,Human,1
Liu21f,Convalescent 14,Human,1
Liu21f,Convalescent 15,Human,1
Liu21f,Convalescent 16,Human,1
Liu21f,Convalescent 17,Human,1
Liu21f,Convalescent 18,Human,1
Liu21f,Convalescent 19,Human,1
Liu21f,Convalescent 2,Human,1
Liu21f,Convalescent 20,Human,1
Liu21f,Convalescent 21,Human,1
Liu21f,Convalescent 22,Human,1
Liu21f,Convalescent 23,Human,1
Liu21f,Convalescent 24,Human,1
Liu21f,Convalescent 25,Human,1
Liu21f,Convalescent 26,Human,1
Liu21f,Convalescent 27,Human,1
Liu21f,Convalescent 28,Human,1
Liu21f,Convalescent 29,Human,1
Liu21f,Convalescent 3,Human,1
Liu21f,Convalescent 30,Human,1
Liu21f,Convalescent 31,Human,1
Liu21f,Convalescent 32,Human,1
Liu21f,Convalescent 33,Human,1
Liu21f,Convalescent 34,Human,1
Liu21f,Convalescent 4,Human,1
Liu21f,Convalescent 5,Human,1
Liu21f,Convalescent 6,Human,1
Liu21f,Convalescent 7,Human,1
Liu21f,Convalescent 8,Human,1
Liu21f,Convalescent 9,Human,1
Liu21f,P.1-1,Human,1
Liu21f,P.1-10,Human,1
Liu21f,P.1-11,Human,1
Liu21f,P.1-12,Human,1
Liu21f,P.1-13,Human,1
Liu21f,P.1-14,Human,1
Liu21f,P.1-15,Human,1
Liu21f,P.1-16,Human,1
Liu21f,P.1-17,Human,1
Liu21f,P.1-2,Human,1
Liu21f,P.1-3,Human,1
Liu21f,P.1-4,Human,1
Liu21f,P.1-5,Human,1
Liu21f,P.1-6,Human,1
Liu21f,P.1-7,Human,1
Liu21f,P.1-8,Human,1
Liu21f,P.1-9,Human,1
Liu21f,Pfizer1,Human,1
Liu21f,Pfizer10,Human,1
Liu21f,Pfizer11,Human,1
Liu21f,Pfizer12,Human,1
Liu21f,Pfizer13,Human,1
Liu21f,Pfizer14,Human,1
Liu21f,Pfizer15,Human,1
Liu21f,Pfizer16,Human,1
Liu21f,Pfizer17,Human,1
Liu21f,Pfizer18,Human,1
Liu21f,Pfizer19,Human,1
Liu21f,Pfizer2,Human,1
Liu21f,Pfizer20,Human,1
Liu21f,Pfizer21,Human,1
Liu21f,Pfizer22,Human,1
Liu21f,Pfizer23,Human,1
Liu21f,Pfizer24,Human,1
Liu21f,Pfizer25,Human,1
Liu21f,Pfizer3,Human,1
Liu21f,Pfizer4,Human,1
Liu21f,Pfizer5,Human,1
Liu21f,Pfizer6,Human,1
Liu21f,Pfizer7,Human,1
Liu21f,Pfizer8,Human,1
Liu21f,Pfizer9,Human,1
Liu21f,SA01,Human,1
Liu21f,SA02,Human,1
Liu21f,SA03,Human,1
Liu21f,SA04,Human,1
Liu21f,SA05,Human,1
Liu21f,SA06,Human,1
Liu21f,SA07,Human,1
Liu21f,SA08,Human,1
Liu21f,SA09,Human,1
Liu21f,SA10,Human,1
Liu21f,SA11,Human,1
Liu21f,SA12,Human,1
Liu21f,SA13,Human,1
Liu21f,SA14,Human,1
Madhi21,AZD1222,Human,25
Mallm21,BNT162b2,Human,6
Marot21,BNT162b2,Human,1
Marot21,CP,Human,1
McCallum21b,BNT162b2,Human,1
McCallum21b,BNT_infected,Human,1
McCallum21b,CP,Human,1
McCallum21b,CP_B.1.1.7,Human,1
McCallum21b,mRNA-1273,Human,1
Mlcochova21,AZD1222,Human,33
Mlcochova21,BNT162b2,Human,32
Mlcochova21,CP,Human,12
Monin21,BNT162b2,Human,16
Moore21,Ad26_1,Human,1
Moore21,Ad26_10,Human,1
Moore21,Ad26_11,Human,1
Moore21,Ad26_12,Human,1
Moore21,Ad26_13,Human,1
Moore21,Ad26_14,Human,1
Moore21,Ad26_15,Human,1
Moore21,Ad26_16,Human,1
Moore21,Ad26_17,Human,1
Moore21,Ad26_18,Human,1
Moore21,Ad26_19,Human,1
Moore21,Ad26_2,Human,1
Moore21,Ad26_20,Human,1
Moore21,Ad26_21,Human,1
Moore21,Ad26_22,Human,1
Moore21,Ad26_23,Human,1
Moore21,Ad26_24,Human,1
Moore21,Ad26_25,Human,1
Moore21,Ad26_26,Human,1
Moore21,Ad26_27,Human,1
Moore21,Ad26_3,Human,1
Moore21,Ad26_4,Human,1
Moore21,Ad26_5,Human,1
Moore21,Ad26_6,Human,1
Moore21,Ad26_7,Human,1
Moore21,Ad26_8,Human,1
Moore21,Ad26_9,Human,1
Moyo-Gwete21,CP_614G,Human,1
Moyo-Gwete21,CP_B.1.351,Human,1
Muik21,BNT162b2_d29,Human,7
Muik21,BNT162b2_d43,Human,33
Pegu21,mRNA-1273,Human,1
Planas21,BNT01,Human,1
Planas21,BNT02,Human,1
Planas21,BNT03,Human,1
Planas21,BNT04,Human,1
Planas21,BNT05,Human,1
Planas21,BNT06,Human,1
Planas21,BNT07,Human,1
Planas21,BNT08,Human,1
Planas21,BNT09,Human,1
Planas21,BNT10,Human,1
Planas21,BNT11,Human,1
Planas21,BNT12,Human,1
Planas21,BNT13,Human,1
Planas21,BNT14,Human,1
Planas21,BNT15,Human,1
Planas21,BNT16,Human,1
Planas21,CP01,Human,1
Planas21,CP02,Human,1
Planas21,CP03,Human,1
Planas21,CP04,Human,1
Planas21,CP05,Human,1
Planas21,CP06,Human,1
Planas21,CP07,Human,1
Planas21,CP08,Human,1
Planas21,CP09,Human,1
Planas21,CP10,Human,1
Planas21,CP11,Human,1
Planas21,CP12,Human,1
Planas21,CP13,Human,1
Planas21,CP14,Human,1
Planas21,CP15,Human,1
Planas21,CP16,Human,1
Planas21,CP17,Human,1
Planas21,CP18,Human,1
Planas21,CP19,Human,1
Planas21,CP20,Human,1
Planas21,CP21,Human,1
Planas21,CP22,Human,1
Planas21,CP23,Human,1
Planas21,CP24,Human,1
Planas21,CP25,Human,1
Planas21,CP26,Human,1
Planas21,CP27,Human,1
Planas21,CP28,Human,1
Planas21,CP29,Human,1
Planas21,CP30,Human,1
Planas21,CP31,Human,1
Planas21,CP32,Human,1
Planas21,CP33,Human,1
Planas21,CP34,Human,1
Planas21,CP35,Human,1
Planas21,CP36,Human,1
Planas21,CP37,Human,1
Planas21,CP38,Human,1
Planas21,CP39,Human,1
Planas21,CP40,Human,1
Planas21,CP41,Human,1
Planas21,CP42,Human,1
Planas21,CP43,Human,1
Planas21,CP44,Human,1
Planas21,CP45,Human,1
Planas21,CP46,Human,1
Planas21,CP47,Human,1
Planas21,CP48,Human,1
Planas21,CP49,Human,1
Planas21,CP50,Human,1
Planas21,CP51,Human,1
Planas21,CP52,Human,1
Planas21,CP53,Human,1
Planas21,CP54,Human,1
Planas21,CP55,Human,1
Planas21,CP56,Human,1
Planas21,CP57,Human,1
Planas21,CP58,Human,1
Planas21b,AZD,Human,1
Planas21b,BNT,Human,1
Planas21b,CP_Orleans,Human,1
Planas21b,CP_Strasbourg,Human,1
Rees-Spear21,CP_Mild,Human,1
Rees-Spear21,CP_Severe,Human,1
Rondinone21,CP_01,Human,1
Rondinone21,CP_02,Human,1
Rondinone21,CP_03,Human,1
Rondinone21,CP_04,Human,1
Rondinone21,CP_05,Human,1
Rondinone21,CP_06,Human,1
Rondinone21,CP_07,Human,1
Rondinone21,CP_08,Human,1
Rondinone21,CP_09,Human,1
Rondinone21,CP_10,Human,1
Rondinone21,CP_11,Human,1
Rondinone21,CP_12,Human,1
Sahin20,Subject_PSV,Human,5
Sapkal21,BBV152,Human,1
Sapkal21,CP,Human,1
Sapkal21b,BBV152,Human,38
Shen21,CP_Ser_12,Human,1
Shen21,CP_Ser_16,Human,1
Shen21,CP_Ser_26,Human,1
Shen21,CP_Ser_3,Human,1
Shen21,CP_Ser_32,Human,1
Shen21,CP_Ser_44,Human,1
Shen21,CP_Ser_50,Human,1
Shen21,CP_Ser_51,Human,1
Shen21,CP_Ser_52,Human,1
Shen21,CP_Ser_53,Human,1
Shen21,CP_Ser_55,Human,1
Shen21,CP_Ser_6,Human,1
Shen21,CP_Ser_82,Human,1
Shen21,CP_Ser_87,Human,1
Shen21,CP_Ser_89,Human,1
Shen21,Mod_Ser_1,Human,1
Shen21,Mod_Ser_13,Human,1
Shen21,Mod_Ser_14,Human,1
Shen21,Mod_Ser_15,Human,1
Shen21,Mod_Ser_17,Human,1
Shen21,Mod_Ser_19,Human,1
Shen21,Mod_Ser_2,Human,1
Shen21,Mod_Ser_20,Human,1
Shen21,Mod_Ser_21,Human,1
Shen21,Mod_Ser_22,Human,1
Shen21,Mod_Ser_23,Human,1
Shen21,Mod_Ser_24,Human,1
Shen21,Mod_Ser_27,Human,1
Shen21,Mod_Ser_30,Human,1
Shen21,Mod_Ser_33,Human,1
Shen21,Mod_Ser_36,Human,1
Shen21,Mod_Ser_37,Human,1
Shen21,Mod_Ser_38,Human,1
Shen21,Mod_Ser_39,Human,1
Shen21,Mod_Ser_40,Human,1
Shen21,Mod_Ser_41,Human,1
Shen21,Mod_Ser_46,Human,1
Shen21,Mod_Ser_47,Human,1
Shen21,Mod_Ser_49,Human,1
Shen21,Mod_Ser_5,Human,1
Shen21,Mod_Ser_54,Human,1
Shen21,Mod_Ser_57,Human,1
Shen21,Mod_Ser_58,Human,1
Shen21,Mod_Ser_60,Human,1
Shen21,Mod_Ser_63,Human,1
Shen21,Mod_Ser_64,Human,1
Shen21,Mod_Ser_65,Human,1
Shen21,Mod_Ser_66,Human,1
Shen21,Mod_Ser_67,Human,1
Shen21,Mod_Ser_68,Human,1
Shen21,Mod_Ser_69,Human,1
Shen21,Mod_Ser_71,Human,1
Shen21,Mod_Ser_73,Human,1
Shen21,Mod_Ser_74,Human,1
Shen21,Mod_Ser_76,Human,1
Shen21,Mod_Ser_77,Human,1
Shen21,Mod_Ser_79,Human,1
Shen21,Mod_Ser_8,Human,1
Shen21,Mod_Ser_81,Human,1
Shen21,Mod_Ser_83,Human,1
Shen21,Mod_Ser_84,Human,1
Shen21,Mod_Ser_85,Human,1
Shen21,Mod_Ser_88,Human,1
Shen21,Mod_Ser_91,Human,1
Shen21,Mod_Ser_92,Human,1
Shen21,Mod_Ser_94,Human,1
Shen21,NVV_Ser_10,Human,1
Shen21,NVV_Ser_11,Human,1
Shen21,NVV_Ser_18,Human,1
Shen21,NVV_Ser_25,Human,1
Shen21,NVV_Ser_28,Human,1
Shen21,NVV_Ser_29,Human,1
Shen21,NVV_Ser_31,Human,1
Shen21,NVV_Ser_34,Human,1
Shen21,NVV_Ser_35,Human,1
Shen21,NVV_Ser_4,Human,1
Shen21,NVV_Ser_42,Human,1
Shen21,NVV_Ser_43,Human,1
Shen21,NVV_Ser_45,Human,1
Shen21,NVV_Ser_48,Human,1
Shen21,NVV_Ser_56,Human,1
Shen21,NVV_Ser_59,Human,1
Shen21,NVV_Ser_61,Human,1
Shen21,NVV_Ser_62,Human,1
Shen21,NVV_Ser_7,Human,1
Shen21,NVV_Ser_70,Human,1
Shen21,NVV_Ser_72,Human,1
Shen21,NVV_Ser_75,Human,1
Shen21,NVV_Ser_78,Human,1
Shen21,NVV_Ser_80,Human,1
Shen21,NVV_Ser_86,Human,1
Shen21,NVV_Ser_9,Human,1
Shen21,NVV_Ser_90,Human,1
Shen21,NVV_Ser_93,Human,1
Shen21b,CP_Ser_02,Human,1
Shen21b,CP_Ser_11,Human,1
Shen21b,CP_Ser_14,Human,1
Shen21b,CP_Ser_18,Human,1
Shen21b,CP_Ser_19,Human,1
Shen21b,CP_Ser_20,Human,1
Shen21b,CP_Ser_32,Human,1
Shen21b,CP_Ser_39,Human,1
Shen21b,CP_Ser_45,Human,1
Shen21b,CP_Ser_47,Human,1
Shen21b,CP_Ser_48,Human,1
Shen21b,CP_Ser_51,Human,1
Shen21b,CP_Ser_58,Human,1
Shen21b,CP_Ser_60,Human,1
Shen21b,Mod_Ser_03,Human,1
Shen21b,Mod_Ser_05,Human,1
Shen21b,Mod_Ser_06,Human,1
Shen21b,Mod_Ser_07,Human,1
Shen21b,Mod_Ser_08,Human,1
Shen21b,Mod_Ser_09,Human,1
Shen21b,Mod_Ser_17,Human,1
Shen21b,Mod_Ser_23,Human,1
Shen21b,Mod_Ser_26,Human,1
Shen21b,Mod_Ser_28,Human,1
Shen21b,Mod_Ser_31,Human,1
Shen21b,Mod_Ser_33,Human,1
Shen21b,Mod_Ser_34,Human,1
Shen21b,Mod_Ser_35,Human,1
Shen21b,Mod_Ser_38,Human,1
Shen21b,Mod_Ser_40,Human,1
Shen21b,Mod_Ser_43,Human,1
Shen21b,Mod_Ser_44,Human,1
Shen21b,Mod_Ser_46,Human,1
Shen21b,Mod_Ser_52,Human,1
Shen21b,Mod_Ser_53,Human,1
Shen21b,Mod_Ser_54,Human,1
Shen21b,Mod_Ser_56,Human,1
Shen21b,Mod_Ser_59,Human,1
Shen21b,Mod_Ser_61,Human,1
Shen21b,Mod_Ser_63,Human,1
Shen21b,NVV_Ser_01,Human,1
Shen21b,NVV_Ser_04,Human,1
Shen21b,NVV_Ser_10,Human,1
Shen21b,NVV_Ser_12,Human,1
Shen21b,NVV_Ser_13,Human,1
Shen21b,NVV_Ser_15,Human,1
Shen21b,NVV_Ser_16,Human,1
Shen21b,NVV_Ser_21,Human,1
Shen21b,NVV_Ser_22,Human,1
Shen21b,NVV_Ser_24,Human,1
Shen21b,NVV_Ser_25,Human,1
Shen21b,NVV_Ser_27,Human,1
Shen21b,NVV_Ser_29,Human,1
Shen21b,NVV_Ser_30,Human,1
Shen21b,NVV_Ser_36,Human,1
Shen21b,NVV_Ser_37,Human,1
Shen21b,NVV_Ser_41,Human,1
Shen21b,NVV_Ser_42,Human,1
Shen21b,NVV_Ser_49,Human,1
Shen21b,NVV_Ser_50,Human,1
Shen21b,NVV_Ser_55,Human,1
Shen21b,NVV_Ser_57,Human,1
Shen21b,NVV_Ser_62,Human,1
Skelly21,BNT_1st,Human,11
Skelly21,BNT_2nd,Human,25
Skelly21,CP_Asymptomatic,Human,12
Skelly21,CP_Mild,Human,12
Stamatatos21,PT_1,Human,1
Stamatatos21,PT_10,Human,1
Stamatatos21,PT_11,Human,1
Stamatatos21,PT_12,Human,1
Stamatatos21,PT_13,Human,1
Stamatatos21,PT_2,Human,1
Stamatatos21,PT_3,Human,1
Stamatatos21,PT_4,Human,1
Stamatatos21,PT_5,Human,1
Stamatatos21,PT_6,Human,1
Stamatatos21,PT_7,Human,1
Stamatatos21,PT_8,Human,1
Stamatatos21,PT_9,Human,1
Stamatatos21,PT_A,Human,1
Stamatatos21,PT_B,Human,1
Stamatatos21,PT_C,Human,1
Stamatatos21,PT_D,Human,1
Stamatatos21,PT_E,Human,1
Stamatatos21,PT_F,Human,1
Stamatatos21,PT_G,Human,1
Stamatatos21,PT_H,Human,1
Stamatatos21,PT_I,Human,1
Stamatatos21,PT_J,Human,1
Stamatatos21,PT_K,Human,1
Stamatatos21,PT_L,Human,1
Stamatatos21,PT_M,Human,1
Stamatatos21,PT_N,Human,1
Stamatatos21,PT_O,Human,1
Stankov21,BNT_1st_dose,Human,1
Stankov21,BNT_P4,Human,1
Stankov21,BNT_P5,Human,1
Stankov21,BNT_P6,Human,1
Stankov21,BNT_P7,Human,1
Stankov21,BNT_P8,Human,1
Stankov21,CP,Human,1
Supasa21,AZD1222,Human,25
Supasa21,BNT162b2,Human,25
Supasa21,CP,Human,34
Supasa21,CP_B.1.1.7,Human,13
Tada21,BNT162b2,Human,5
Tada21,CP,Human,28
Tada21c,BNT,Human,6
Tada21c,CP,Human,8
Tada21c,Mod,Human,3
Tang21,CP,Human,1
Tang21,hCoV-2IG,Human,1
Trinite21,BNT_infected,Human,16
Trinite21,BNT_uninfected,Human,16
Trinite21,CP_Aug20,Human,16
Trinite21,CP_B.1.1.7,Human,5
Trinite21,CP_Mar20_early,Human,16
Trinite21,CP_Mar20_late,Human,16
Turner21,BNT_infected,Human,8
Turner21,BNT_uninfected,Human,33
Virtanen21,COV-11,Human,1
Virtanen21,COV-14,Human,1
Virtanen21,COV-17,Human,1
Virtanen21,COV-18,Human,1
Virtanen21,COV-27,Human,1
Virtanen21,COV-30,Human,1
Virtanen21,COV-31,Human,1
Virtanen21,COV-32,Human,1
Virtanen21,COV-36,Human,1
Virtanen21,COV-37,Human,1
Virtanen21,COV-4,Human,1
Virtanen21,COV-41,Human,1
Virtanen21,COV-43,Human,1
Virtanen21,COV-46,Human,1
Virtanen21,COV-5,Human,1
Virtanen21,COV-51,Human,1
Virtanen21,COV-8,Human,1
Virtanen21,COV-9,Human,1
Wall21,1,Human,1
Wall21,10,Human,1
Wall21,101,Human,1
Wall21,102,Human,1
Wall21,103,Human,1
Wall21,104,Human,1
Wall21,105,Human,1
Wall21,106,Human,1
Wall21,107,Human,1
Wall21,108,Human,1
Wall21,109,Human,1
Wall21,11,Human,1
Wall21,110,Human,1
Wall21,111,Human,1
Wall21,112,Human,1
Wall21,113,Human,1
Wall21,116,Human,1
Wall21,117,Human,1
Wall21,119,Human,1
Wall21,12,Human,1
Wall21,120,Human,1
Wall21,121,Human,1
Wall21,122,Human,1
Wall21,123,Human,1
Wall21,125,Human,1
Wall21,126,Human,1
Wall21,128,Human,1
Wall21,129,Human,1
Wall21,13,Human,1
Wall21,130,Human,1
Wall21,131,Human,1
Wall21,132,Human,1
Wall21,133,Human,1
Wall21,134,Human,1
Wall21,135,Human,1
Wall21,136,Human,1
Wall21,137,Human,1
Wall21,138,Human,1
Wall21,139,Human,1
Wall21,14,Human,1
Wall21,140,Human,1
Wall21,142,Human,1
Wall21,143,Human,1
Wall21,144,Human,1
Wall21,146,Human,1
Wall21,147,Human,1
Wall21,148,Human,1
Wall21,149,Human,1
Wall21,15,Human,1
Wall21,150,Human,1
Wall21,151,Human,1
Wall21,152,Human,1
Wall21,153,Human,1
Wall21,154,Human,1
Wall21,155,Human,1
Wall21,156,Human,1
Wall21,157,Human,1
Wall21,158,Human,1
Wall21,159,Human,1
Wall21,16,Human,1
Wall21,162,Human,1
Wall21,163,Human,1
Wall21,164,Human,1
Wall21,165,Human,1
Wall21,166,Human,1
Wall21,167,Human,1
Wall21,168,Human,1
Wall21,17,Human,1
Wall21,170,Human,1
Wall21,171,Human,1
Wall21,172,Human,1
Wall21,173,Human,1
Wall21,174,Human,1
Wall21,175,Human,1
Wall21,176,Human,1
Wall21,179,Human,1
Wall21,180,Human,1
Wall21,181,Human,1
Wall21,182,Human,1
Wall21,183,Human,1
Wall21,184,Human,1
Wall21,185,Human,1
Wall21,187,Human,1
Wall21,188,Human,1
Wall21,189,Human,1
Wall21,19,Human,1
Wall21,190,Human,1
Wall21,191,Human,1
Wall21,192,Human,1
Wall21,193,Human,1
Wall21,194,Human,1
Wall21,196,Human,1
Wall21,197,Human,1
Wall21,198,Human,1
Wall21,199,Human,1
Wall21,2,Human,1
Wall21,20,Human,1
Wall21,200,Human,1
Wall21,201,Human,1
Wall21,202,Human,1
Wall21,204,Human,1
Wall21,205,Human,1
Wall21,206,Human,1
Wall21,207,Human,1
Wall21,208,Human,1
Wall21,209,Human,1
Wall21,21,Human,1
Wall21,211,Human,1
Wall21,212,Human,1
Wall21,213,Human,1
Wall21,215,Human,1
Wall21,217,Human,1
Wall21,218,Human,1
Wall21,219,Human,1
Wall21,221,Human,1
Wall21,222,Human,1
Wall21,223,Human,1
Wall21,226,Human,1
Wall21,228,Human,1
Wall21,229,Human,1
Wall21,23,Human,1
Wall21,230,Human,1
Wall21,231,Human,1
Wall21,232,Human,1
Wall21,233,Human,1
Wall21,234,Human,1
Wall21,235,Human,1
Wall21,237,Human,1
Wall21,239,Human,1
Wall21,240,Human,1
Wall21,241,Human,1
Wall21,242,Human,1
Wall21,243,Human,1
Wall21,244,Human,1
Wall21,245,Human,1
Wall21,246,Human,1
Wall21,247,Human,1
Wall21,248,Human,1
Wall21,249,Human,1
Wall21,25,Human,1
Wall21,252,Human,1
Wall21,253,Human,1
Wall21,254,Human,1
Wall21,255,Human,1
Wall21,256,Human,1
Wall21,257,Human,1
Wall21,258,Human,1
Wall21,259,Human,1
Wall21,26,Human,1
Wall21,27,Human,1
Wall21,272,Human,1
Wall21,273,Human,1
Wall21,274,Human,1
Wall21,275,Human,1
Wall21,276,Human,1
Wall21,277,Human,1
Wall21,278,Human,1
Wall21,279,Human,1
Wall21,28,Human,1
Wall21,280,Human,1
Wall21,281,Human,1
Wall21,282,Human,1
Wall21,283,Human,1
Wall21,284,Human,1
Wall21,286,Human,1
Wall21,287,Human,1
Wall21,288,Human,1
Wall21,289,Human,1
Wall21,29,Human,1
Wall21,290,Human,1
Wall21,291,Human,1
Wall21,292,Human,1
Wall21,294,Human,1
Wall21,295,Human,1
Wall21,296,Human,1
Wall21,297,Human,1
Wall21,298,Human,1
Wall21,299,Human,1
Wall21,3,Human,1
Wall21,30,Human,1
Wall21,302,Human,1
Wall21,303,Human,1
Wall21,304,Human,1
Wall21,305,Human,1
Wall21,307,Human,1
Wall21,308,Human,1
Wall21,309,Human,1
Wall21,31,Human,1
Wall21,311,Human,1
Wall21,32,Human,1
Wall21,33,Human,1
Wall21,338,Human,1
Wall21,35,Human,1
Wall21,37,Human,1
Wall21,39,Human,1
Wall21,4,Human,1
Wall21,40,Human,1
Wall21,41,Human,1
Wall21,42,Human,1
Wall21,43,Human,1
Wall21,44,Human,1
Wall21,45,Human,1
Wall21,46,Human,1
Wall21,47,Human,1
Wall21,48,Human,1
Wall21,49,Human,1
Wall21,5,Human,1
Wall21,50,Human,1
Wall21,51,Human,1
Wall21,52,Human,1
Wall21,53,Human,1
Wall21,54,Human,1
Wall21,55,Human,1
Wall21,57,Human,1
Wall21,58,Human,1
Wall21,59,Human,1
Wall21,60,Human,1
Wall21,61,Human,1
Wall21,63,Human,1
Wall21,64,Human,1
Wall21,65,Human,1
Wall21,66,Human,1
Wall21,69,Human,1
Wall21,7,Human,1
Wall21,70,Human,1
Wall21,71,Human,1
Wall21,72,Human,1
Wall21,73,Human,1
Wall21,74,Human,1
Wall21,75,Human,1
Wall21,76,Human,1
Wall21,77,Human,1
Wall21,78,Human,1
Wall21,79,Human,1
Wall21,80,Human,1
Wall21,81,Human,1
Wall21,82,Human,1
Wall21,83,Human,1
Wall21,84,Human,1
Wall21,85,Human,1
Wall21,86,Human,1
Wall21,89,Human,1
Wall21,9,Human,1
Wall21,90,Human,1
Wall21,91,Human,1
Wall21,94,Human,1
Wall21,95,Human,1
Wall21,96,Human,1
Wall21,97,Human,1
Wall21,98,Human,1
Wall21b,AZD,Human,106
Wang21,BNT,Human,4
Wang21,CP,Human,45
Wang21,Mod,Human,11
Wang21b,BNT,Human,10
Wang21b,CP,Human,20
Wang21b,Mod,Human,12
Wang21d,BNT,Human,10
Wang21d,CP,Human,20
Wang21d,Mod,Human,12
Wang21f,CP,Human,1
Wang21g,BBIBP-CorV,Human,25
Wang21g,CP,Human,34
Wang21g,CoronaVac,Human,25
Weigang21,BNT162b2,Human,1
Weigang21,CP_Human,Human,1
Weigang21,CP_WT_mice,Mouse,7
Weigang21,CP_d105_mice,Mouse,13
Weisblum20,COV-NY,Human,1
Weisblum20,COV47,Human,1
West21,C001,Human,1
West21,C004,Human,1
West21,CP038,Human,1
West21,CP040,Human,1
West21,CP076,Human,1
West21,CP099,Human,1
West21,CP233,Human,1
West21,CP328,Human,1
West21,CP352,Human,1
West21,CP403,Human,1
West21,CP437,Human,1
West21,CP537,Human,1
West21,MOD1,Human,1
West21,MOD2,Human,1
West21,MOD3,Human,1
West21,MOD6,Human,1
West21,MOD7,Human,1
West21,MOD8,Human,1
West21,PFZ12,Human,1
West21,PFZ16,Human,1
Wibmer21,CP_hospitalized,Human,12
Wibmer21,CP_mild,Human,30
Wibmer21,CP_severe,Human,2
Widera21,BNT162b2,Human,2
Widera21,BNT162b2_infected,Human,1
Widera21,CP,Human,10
Wu21,Mod,Human,8
Wu21b,mRNA-1273.211_mice,Mouse,8
Wu21b,mRNA-1273.351_mice,Mouse,8
Wu21b,mRNA-1273_mice,Mouse,8
Xie21,BNT162b2,Human,20
Yadav21,BBV152,Human,1
Yadav21b,BBV152,Human,17
Yadav21b,CP,Human,20
Yi21,CP,Human,9
Zhang21c,CP,Human,1
Zhang21c,CP_B.1.1.7,Human,1
Zhang21c,CP_B.1.351,Human,1
Zhou21b,AZD1222_14d,Human,15
Zhou21b,AZD1222_28d,Human,10
Zhou21b,BNT162b2_1,Human,1
Zhou21b,BNT162b2_10,Human,1
Zhou21b,BNT162b2_11,Human,1
Zhou21b,BNT162b2_12,Human,1
Zhou21b,BNT162b2_13,Human,1
Zhou21b,BNT162b2_14,Human,1
Zhou21b,BNT162b2_15,Human,1
Zhou21b,BNT162b2_16,Human,1
